year,country,group_name,counterpart_area,value_commitments,value_rate,value_grace,value_maturities,expected_payments,avg_rate,avg_maturities,avg_grace,weight
2019,Uzbekistan,Middle income countries,Bondholders,1000000000.0,5.375,10.0,10.0,537500000.0,0.021947776411461128,0.04083307239341605,0.04083307239341605,0.004083307239341605
2019,Uzbekistan,Middle income countries,World Bank-IBRD,800000000.0,4.0939,5.2187,28.4687,528245161.29032254,0.16268177967246675,1.1312779454704693,0.20737863738164156,0.03973760464898184
2019,Uzbekistan,Middle income countries,World Bank-IDA,142500000.0,2.1629,5.3333,29.8333,51641444.540816315,0.029578771109596728,0.40798573773356706,0.07293562344944854,0.01367551486873953
2019,Vietnam,Middle income countries,World Bank-IDA,194360000.0,2.63,4.8333,23.3333,65208305.29729729,0.0490559240267088,0.4352230388184048,0.09015285079782955,0.01865244259570677
2019,Ukraine,Middle income countries,Bondholders,3675359914.7,7.6564,5.9471,5.9471,1407001282.545454,0.1149043704556155,0.08925183918507273,0.08925183918507273,0.015007623746880453
2019,Ukraine,Middle income countries,World Bank-IBRD,200000000.0,2.7764,4.9166,17.4166,54195328.0,0.0275818713868583,0.17302349128236427,0.04884347675429603,0.00993440116224546
2019,Solomon Islands,Middle income countries,World Bank-IDA,45500000.0,0.75,10.0274,39.5274,8276758.47457627,0.0032749259290928874,0.17259907622616827,0.04378532301518136,0.004366567905457183
2019,Gabon,Middle income countries,African Dev. Bank,84295115.6,0.8,5.5,20.0,7929554.322648275,0.015665337903110248,0.39163344757775614,0.10769919808388294,0.019581672378887808
2019,Gabon,Middle income countries,World Bank-IBRD,200000000.0,1.0499,5.25,19.75,24690751.724137936,0.01043012778024151,0.19620442295434784,0.05215560610178867,0.00993440116224546
2019,Mauritius,Middle income countries,African Dev. Bank,99916426.9,0.8,5.1666,11.6666,6210190.225784617,0.018568390093766176,0.27078747483491555,0.11991930532306538,0.023210487617207717
2019,Mauritius,Middle income countries,Bondholders,2874241.3,0.8085,2.9867,38.9999,453303.2727114419,9.48888773394089e-06,0.00045771882836724955,3.505313666661874e-05,1.1736410307904625e-05
2019,South Africa,Middle income countries,Bondholders,11687000000.0,5.1993,9.7544,17.5312,7534488132.329596,0.24811897574396943,0.8366171191434763,0.4654956892268143,0.047721611706185336
2019,Argentina,Middle income countries,Bondholders,7920054368.4,11.6365,8.467,9.5458,7440255727.475582,0.3763245884860692,0.3087113184179366,0.2738229098707986,0.032340015338466824
2019,Argentina,Middle income countries,World Bank-IBRD,886000000.0,4.1657,6.8023,31.3334,655880071.7931931,0.183329945702537,1.3789640446205615,0.29936512222492434,0.04400939714874739
2019,Brazil,Middle income countries,Bondholders,5250000000.0,4.6547,22.5476,22.5476,5376178500.0,0.0997844935865577,0.48336108612633855,0.48336108612633855,0.021437363006543426
2019,Brazil,Middle income countries,World Bank-IBRD,863180000.0,2.7317,5.0201,25.3091,345429214.77813107,0.11712404679420849,1.085149984522203,0.21524121510839625,0.042875881976135184
2019,Colombia,Middle income countries,Bondholders,3000000000.0,5.1833,20.2361,20.2361,3109980000.0,0.06349501924103802,0.24789064087812196,0.24789064087812196,0.012249921718024815
2019,Colombia,Middle income countries,World Bank-IBRD,860400000.0,3.6651,15.7196,19.1372,512258796.2730335,0.15663828805630658,0.8178817075089767,0.6718210234181652,0.042737793799979974
2019,Costa Rica,Middle income countries,Bondholders,1500000000.0,6.3315,13.4333,15.0333,1270257187.5,0.03878018967883706,0.09207837408179123,0.08227843670737137,0.006124960859012408
2019,Dominica,Middle income countries,Bondholders,15298148.2,6.9999,6.9999,6.9999,6425130.4551107995,0.00043726302835113586,0.00043726302835113586,0.00043726302835113586,6.246703929358074e-05
2019,Dominica,Middle income countries,World Bank-IDA,20200000.0,0.75,10.0495,39.5495,3674516.949152542,0.00145392315972915,0.07666924534094403,0.019481601058264124,0.0019385642129722
2019,Dominican Republic,Middle income countries,Bondholders,2485278931.3,7.728,20.965,20.965,3841247116.21728,0.07842496078875041,0.21275612098035102,0.21275612098035102,0.010148157451960458
2019,Dominican Republic,Middle income countries,World Bank-IBRD,250000000.0,3.183,15.1499,19.0499,130992692.30769229,0.039526498624284125,0.23656168587582477,0.18813148020987816,0.012418001452806826
2019,Ecuador,Middle income countries,Bondholders,5250000000.0,10.088,9.619,9.619,4766580000.0,0.21626011801001008,0.20620599475994122,0.20620599475994122,0.021437363006543426
2019,Ecuador,Middle income countries,World Bank-IBRD,850000000.0,4.4755,9.8627,29.8627,703772375.0,0.18896100270692562,1.2608391767480969,0.41641507795723276,0.042221204939543205
2019,Grenada,Middle income countries,World Bank-IDA,21000000.0,0.75,10.3333,39.8333,3820042.372881355,0.001511504274965948,0.08027760431466813,0.020825102832674174,0.0020153390332879307
2019,Guatemala,Middle income countries,Bondholders,1700000000.0,5.7647,22.0147,25.1764,2264021790.7296705,0.04001637011247534,0.17476505984695198,0.1528177325992872,0.006941622306880729
2019,Guatemala,Middle income countries,World Bank-IBRD,100000000.0,3.9166,4.3333,30.8333,65621524.52830188,0.019454537796025285,0.1531551856779315,0.02152437027817913,0.00496720058112273
2019,Guyana,Middle income countries,World Bank-IDA,20000000.0,0.75,10.0833,39.5833,3638135.59322034,0.0014395278809199504,0.07597501862509157,0.01935358864224018,0.0019193705078932673
2019,Jamaica,Middle income countries,Bondholders,815000000.0,7.875,30.0,30.0,1925437500.0,0.02620717627549934,0.09983686200190224,0.09983686200190224,0.003327895400063408
2019,Mexico,Middle income countries,Bondholders,31522869923.4,4.4675,17.524,25.0744,28576321928.227158,0.5750457125373946,3.2275156607605253,2.2556465733643654,0.128717562963043
2019,Mexico,Middle income countries,World Bank-IBRD,500000000.0,3.4656,5.6666,14.1666,151874823.5294118,0.08607165166969467,0.3518417187626664,0.14073569406495032,0.024836002905613653
2019,Paraguay,Middle income countries,Bondholders,500000000.0,5.4,30.9166,30.9166,810000000.0000001,0.011024929546222334,0.06312098829791433,0.06312098829791433,0.0020416536196708026
2019,Paraguay,Middle income countries,World Bank-IBRD,115000000.0,4.4755,8.3333,31.3333,97789675.0,0.025565312130936997,0.17898460386376677,0.047602148493070554,0.00571228066829114
2019,Peru,Middle income countries,Bondholders,750000000.0,2.844,11.0,11.0,234630000.0,0.008709694341515643,0.033687284724568244,0.033687284724568244,0.003062480429506204
2019,Peru,Middle income countries,World Bank-IBRD,280000000.0,0.54,7.0461,9.9122,12025361.57147343,0.007510407278657569,0.13786047968057324,0.09799829764101683,0.013908161627143645
2019,St. Vincent and the Grenadines,Middle income countries,World Bank-IDA,36000000.0,0.75,10.3472,39.8472,6548644.06779661,0.002591150185655911,0.13766677290382429,0.03574819893469179,0.0034548669142078813
2019,Armenia,Middle income countries,Bondholders,500000000.0,3.95,10.0,10.0,197500000.0,0.00806453179769967,0.020416536196708024,0.020416536196708024,0.0020416536196708026
2019,Armenia,Middle income countries,World Bank-IBRD,65000000.0,1.19,14.4679,24.9679,14512333.333333334,0.0038421296494984317,0.08061336880311924,0.04671222483695661,0.003228680377729775
2019,China,Middle income countries,Bondholders,60213300811.7,4.803,16.0616,16.0616,46272717407.77519,1.1809107623448554,3.949056069223012,3.949056069223012,0.24586940710906835
2019,China,Middle income countries,World Bank-IBRD,830124000.0,1.2863,11.026,26.1442,192869801.26330376,0.05303919663676809,1.0780279598157447,0.45464524770038484,0.041233924152039254
2019,Georgia,Middle income countries,World Bank-IBRD,172314000.0,1.25,13.2246,26.1086,40808218.91493325,0.010698977511694777,0.2234682594094674,0.113191758400927,0.008559182009355822
2019,Iraq,Middle income countries,World Bank-IBRD,200000000.0,3.4656,5.3333,13.8333,60749929.41176471,0.034428660667877864,0.13742555159769013,0.05298314171860372,0.00993440116224546
2019,Jordan,Middle income countries,Bondholders,400000000.0,3.8489,3.0,3.0,46186800.00000001,0.006286496493400761,0.0048999686872099255,0.0048999686872099255,0.001633322895736642
2019,Jordan,Middle income countries,World Bank-IBRD,1591100000.0,4.4755,4.9092,34.4536,1301456430.765851,0.35371276636116394,2.722975794235504,0.3879894341682999,0.07903312844624376
2019,Kazakhstan,Middle income countries,Bondholders,1287574529.6,1.1086,11.5217,11.5217,157014563.5866016,0.0058285336743203004,0.06057605667997132,0.06057605667997132,0.0052575623979075415
2019,Maldives,Middle income countries,World Bank-IDA,25000000.0,0.75,10.1,39.6,4547669.491525424,0.001799409851149938,0.09500884014071673,0.024232052662152496,0.002399213134866584
2019,Thailand,Middle income countries,Bondholders,3979000000.0,2.1242,18.7427,18.7427,1521394524.0,0.034512895965243755,0.30452163412474065,0.30452163412474065,0.016247479505340248
2019,Turkiye,Middle income countries,Bondholders,11649537532.1,6.2972,6.1648,6.1648,4401568064.828407,0.2995492457261442,0.29325115766571397,0.29325115766571397,0.047568640939805666
2019,Turkiye,Middle income countries,World Bank-IBRD,1265989000.0,0.9686,5.3395,18.9867,138956747.98591053,0.06090964867785041,1.193963686301613,0.33577025512634967,0.06288421296494984
2019,Albania,Middle income countries,World Bank-IBRD,20000000.0,1.0499,6.9166,22.4166,2783928.3870967748,0.0010430127780241508,0.022269549709359158,0.006871227907878695,0.000993440116224546
2019,Belarus,Middle income countries,Bondholders,463490831.3,8.6499,5.0555,5.0555,200457467.08309352,0.016370588530409545,0.009567915272487019,0.009567915272487019,0.0018925754668157487
2019,Belarus,Middle income countries,World Bank-IBRD,302600000.0,0.7892,5.7552,16.2242,23275550.919094466,0.01186226707803035,0.24386187725212874,0.08650496640582904,0.015030748958477383
2019,Bosnia and Herzegovina,Middle income countries,World Bank-IBRD,30627000.0,1.25,6.8333,31.3333,6797318.87755102,0.0019016306524755732,0.04766749097857031,0.010395530190049069,0.0015213045219804587
2019,Kosovo,Middle income countries,World Bank-IDA,41538000.0,0.5362,4.8983,29.3983,3509082.7680000006,0.002137475833925699,0.11719163709156635,0.01952629219939995,0.003986340607843527
2019,Moldova,Middle income countries,World Bank-IDA,68491000.0,1.1798,7.3511,27.5559,13418939.109558757,0.007754802125856387,0.18112438709941178,0.04831863528342336,0.006572980272805888
2019,Montenegro,Middle income countries,Bondholders,559815012.9,2.5499,9.9999,9.9999,128472507.1254339,0.005828807982240558,0.022858738358997356,0.022858738358997356,0.002285896694866684
2019,Montenegro,Middle income countries,World Bank-IBRD,5200000.0,0.9499,4.75,24.25,654797.7333333334,0.000245353879264441,0.006263639932795763,0.0012268985435373145,0.000258294430218382
2019,North Macedonia,Middle income countries,World Bank-IBRD,247846000.0,0.5634,4.4331,12.5673,10576401.737329498,0.006936021880319872,0.1547161302388071,0.05457592935329432,0.012311007952289442
2019,Russian Federation,Middle income countries,Bondholders,21550966351.0,5.4027,21.5406,21.5406,24451015239.95503,0.47543336923123924,1.8955559318974646,1.8955559318974646,0.08799921691584564
2019,Serbia,Middle income countries,Bondholders,1735426539.8,1.5,10.0,10.0,260313980.97,0.010629419629966337,0.07086279753310892,0.07086279753310892,0.007086279753310892
2019,Serbia,Middle income countries,World Bank-IBRD,264604000.0,0.577,3.9712,12.8567,10608658.986184232,0.0075837483926138914,0.1689808976764628,0.05219511545363655,0.01314341142567399
2020,Angola,Middle income countries,African Dev. Bank,464268884.8,2.4252,8.0,25.0,180151183.9067136,0.22225807636590392,2.291131415614217,0.7331620529965494,0.09164525662456867
2020,Angola,Middle income countries,World Bank-IBRD,60000000.0,3.0452,10.1666,19.6666,26060501.05263158,0.007055675159051196,0.0455671683577421,0.023555834451599204,0.002316982516436095
2020,Benin,Middle income countries,African Dev. Bank,7104642.5,0.75,5.5,40.0,1159137.86875,0.0010518260104036546,0.05609738722152824,0.007713390742960133,0.001402434680538206
2020,Benin,Middle income countries,World Bank-IDA,302200000.0,0.787,5.5932,36.0343,46911290.67901621,0.013237160452942764,0.6060887050946321,0.0940763479611175,0.016819771858885342
2020,Cabo Verde,Middle income countries,African Dev. Bank,35301714.8,1.05,7.9166,19.9166,4633350.0675,0.007316872956505313,0.1387878399290797,0.05516643471187615,0.006968450434766964
2020,Cabo Verde,Middle income countries,World Bank-IDA,65000000.0,0.75,10.1089,39.6089,11823940.677966103,0.002713315281669955,0.14329524488018278,0.03657151046783121,0.0036177537088932735
2020,Cameroon,Middle income countries,African Dev. Bank,475534618.8,1.2675,7.7635,25.0272,91239626.91044933,0.1189790564019334,2.349280189650862,0.7287525872792188,0.09386907802913877
2020,Cameroon,Middle income countries,World Bank-IDA,150000000.0,1.35,3.6666,28.1666,29879081.63265306,0.011270694246936738,0.2351534345005691,0.030611205574680177,0.008348662405138324
2020,Comoros,Middle income countries,African Dev. Bank,11200259.9,0.75,10.4166,39.9166,2037403.2097754236,0.0016581727632461497,0.08825149189518836,0.023030029874173127,0.002210897017661533
2020,Comoros,Middle income countries,World Bank-IDA,32500000.0,0.75,10.3205,39.8205,5911970.3389830515,0.0013566576408349776,0.0720303807824923,0.018668513576316513,0.0018088768544466368
2020,"Congo, Rep.",Middle income countries,World Bank-IDA,76310000.0,1.1783,5.3126,29.8126,15065529.782244898,0.00500452625515182,0.1266213523163364,0.02256390238743916,0.004247242854240703
2020,Cote d'Ivoire,Middle income countries,African Dev. Bank,161623651.7,1.2499,7.6666,24.6666,30302010.3389745,0.0398768271961187,0.7869635536569177,0.24459531433055734,0.0319040140780212
2020,Cote d'Ivoire,Middle income countries,Bondholders,1141470727.1,4.8749,9.1666,11.1666,528632786.51628,0.021271208172792405,0.048724501668199076,0.039997673149545394,0.004363414259326838
2020,Cote d'Ivoire,Middle income countries,World Bank-IDA,734000000.0,0.9405,7.7666,29.7871,120881130.94684498,0.03842204714767949,1.2168860825014818,0.3172872635589235,0.040852788035810196
2020,Djibouti,Middle income countries,World Bank-IDA,41000000.0,0.75,10.3373,39.8373,7458177.966101694,0.0017114757930533563,0.0909074328141393,0.023589384954040615,0.0022819677240711418
2020,"Egypt, Arab Rep.",Middle income countries,African Dev. Bank,264763557.9,1.0499,4.75,19.75,30577278.538313106,0.05487146526643014,1.0322044375769077,0.24825170017672463,0.05226351582667887
2020,"Egypt, Arab Rep.",Middle income countries,Bondholders,6410860000.0,7.2012,14.7267,14.7267,6463223904.48,0.1764748549924266,0.36089710701229916,0.36089710701229916,0.024506312141369023
2020,"Egypt, Arab Rep.",Middle income countries,World Bank-IBRD,550000000.0,1.4782,4.7803,34.2803,148408774.57627115,0.03139549926146182,0.7280795111166889,0.10152882229709509,0.0212390064006642
2020,Eswatini,Middle income countries,World Bank-IBRD,151000000.0,1.3913,4.2323,23.4343,27532224.273409013,0.008112771400712471,0.13664710618537793,0.024678848845853085,0.005831072666364172
2020,Ghana,Middle income countries,African Dev. Bank,113534973.4,1.7499,5.1666,29.6666,33288173.83900691,0.03921780719076783,0.6648717062721486,0.11579102956272991,0.022411456192221173
2020,Ghana,Middle income countries,Bondholders,3000000000.0,6.375,41.5,41.5,7841250000.0,0.07310769845288816,0.475916782085468,0.475916782085468,0.011467874267119711
2020,Ghana,Middle income countries,World Bank-IDA,1555000000.0,2.0437,5.1345,29.6345,532469351.7346941,0.17687773940485169,2.5648007870005762,0.4443796804688609,0.08654780026660062
2020,Kenya,Middle income countries,African Dev. Bank,728280186.4,1.2943,7.9077,25.1397,142534120.22786757,0.18606892957624194,3.614090295038128,1.1368131610987007,0.14376027936045888
2020,Kenya,Middle income countries,World Bank-IBRD,250000000.0,1.9097,10.5,29.0,89549445.94594595,0.018436422965158374,0.2799687207360281,0.10136798509407914,0.009654093818483728
2020,Kenya,Middle income countries,World Bank-IDA,1843000000.0,1.545,5.2739,29.5026,473186470.2400458,0.15848182357050028,3.026295047295173,0.5409820642902663,0.1025772320844662
2020,Lesotho,Middle income countries,African Dev. Bank,14083909.0,1.7499,5.3333,29.8333,4129367.3401675737,0.004864932902290351,0.08294016958334688,0.014827216782550504,0.002780120522481485
2020,Lesotho,Middle income countries,World Bank-IDA,68500000.0,2.0416,5.2013,29.7013,23431943.183673467,0.007783713985957549,0.11323786452347226,0.01983024664731632,0.0038125558316798344
